Date Time,NO2
2022-04-21 02:00:00+00:00,15.6883
2022-04-21 03:00:00+00:00,9.4212
2022-04-21 04:00:00+00:00,8.6859
2022-04-21 05:00:00+00:00,9.2326
2022-04-21 06:00:00+00:00,8.8097
2022-04-21 07:00:00+00:00,16.2276
2022-04-21 08:00:00+00:00,20.5865
2022-04-21 09:00:00+00:00,24.0385
2022-04-21 10:00:00+00:00,42.6732
2022-04-21 11:00:00+00:00,77.7516
2022-04-21 12:00:00+00:00,77.1396
2022-04-21 13:00:00+00:00,156.9876
2022-04-21 14:00:00+00:00,53.9049
2022-04-21 15:00:00+00:00,27.064
2022-04-21 16:00:00+00:00,23.1035
2022-04-21 17:00:00+00:00,25.4405
2022-04-21 18:00:00+00:00,26.0801
2022-04-21 19:00:00+00:00,26.4791
2022-04-21 20:00:00+00:00,28.1122
2022-04-21 21:00:00+00:00,23.1301
2022-04-21 22:00:00+00:00,25.2647
2022-04-21 23:00:00+00:00,14.9743
2022-04-22 00:00:00+00:00,9.6408
2022-04-22 01:00:00+00:00,6.9381
2022-04-22 02:00:00+00:00,4.6399
2022-04-22 03:00:00+00:00,4.0503
2022-04-22 04:00:00+00:00,4.7419
2022-04-22 05:00:00+00:00,5.1776
2022-04-22 06:00:00+00:00,7.0943
2022-04-22 07:00:00+00:00,10.6925
2022-04-22 08:00:00+00:00,19.7822
2022-04-22 09:00:00+00:00,33.0023
2022-04-22 10:00:00+00:00,23.4536
2022-04-22 11:00:00+00:00,26.1742
2022-04-22 12:00:00+00:00,24.6282
2022-04-22 13:00:00+00:00,27.1092
2022-04-22 14:00:00+00:00,30.6223
2022-04-22 15:00:00+00:00,28.4038
2022-04-22 16:00:00+00:00,28.4915
2022-04-22 17:00:00+00:00,37.0515
2022-04-22 18:00:00+00:00,33.8953
2022-04-22 19:00:00+00:00,34.4978
2022-04-22 20:00:00+00:00,25.0346
2022-04-22 21:00:00+00:00,19.1914
2022-04-22 22:00:00+00:00,16.7206
2022-04-22 23:00:00+00:00,12.7596
2022-04-23 00:00:00+00:00,8.3332
2022-04-23 01:00:00+00:00,5.2009
2022-04-23 02:00:00+00:00,3.0882
2022-04-23 03:00:00+00:00,4.7526
2022-04-23 04:00:00+00:00,3.0499
2022-04-23 05:00:00+00:00,3.3958
2022-04-23 06:00:00+00:00,4.2335
2022-04-23 07:00:00+00:00,6.1057
2022-04-23 08:00:00+00:00,8.2147
2022-04-23 09:00:00+00:00,13.1617
2022-04-23 10:00:00+00:00,14.4861
2022-04-23 11:00:00+00:00,16.6956
2022-04-23 12:00:00+00:00,16.9208
2022-04-23 13:00:00+00:00,20.8197
2022-04-23 14:00:00+00:00,23.5482
2022-04-23 15:00:00+00:00,21.6553
2022-04-23 16:00:00+00:00,19.9527
2022-04-23 17:00:00+00:00,17.9488
2022-04-23 18:00:00+00:00,16.5171
2022-04-23 19:00:00+00:00,15.9588
2022-04-23 20:00:00+00:00,17.4563
2022-04-23 21:00:00+00:00,18.445
2022-04-23 22:00:00+00:00,14.6891
2022-04-23 23:00:00+00:00,12.7766
2022-04-24 00:00:00+00:00,11.4065
2022-04-24 01:00:00+00:00,6.8531
2022-04-24 02:00:00+00:00,5.6121
2022-04-24 03:00:00+00:00,4.76
2022-04-24 04:00:00+00:00,4.0274
2022-04-24 05:00:00+00:00,3.944
2022-04-24 06:00:00+00:00,3.3182
2022-04-24 07:00:00+00:00,4.0099
2022-04-24 08:00:00+00:00,4.4019
2022-04-24 09:00:00+00:00,5.3444
2022-04-24 10:00:00+00:00,8.526
2022-04-24 11:00:00+00:00,15.0259
2022-04-24 12:00:00+00:00,15.1874
2022-04-24 13:00:00+00:00,16.9671
2022-04-24 14:00:00+00:00,21.9661
2022-04-24 15:00:00+00:00,23.5179
2022-04-24 16:00:00+00:00,27.4773
2022-04-24 17:00:00+00:00,18.9231
2022-04-24 18:00:00+00:00,19.5484
2022-04-24 19:00:00+00:00,18.3929
2022-04-24 20:00:00+00:00,19.38
2022-04-24 21:00:00+00:00,17.9637
2022-04-24 22:00:00+00:00,24.1172
2022-04-24 23:00:00+00:00,17.2948
2022-04-25 00:00:00+00:00,9.4435
2022-04-25 01:00:00+00:00,8.8915
2022-04-25 02:00:00+00:00,6.5482
2022-04-25 03:00:00+00:00,2.2036
2022-04-25 04:00:00+00:00,4.1618
2022-04-25 05:00:00+00:00,7.14
2022-04-25 06:00:00+00:00,11.7066
2022-04-25 07:00:00+00:00,24.9475
2022-04-25 08:00:00+00:00,29.3218
2022-04-25 09:00:00+00:00,34.1493
2022-04-25 10:00:00+00:00,31.2338
2022-04-25 11:00:00+00:00,37.5838
2022-04-25 12:00:00+00:00,30.847
2022-04-25 13:00:00+00:00,29.308
2022-04-25 14:00:00+00:00,27.5198
2022-04-25 15:00:00+00:00,35.3419
2022-04-25 16:00:00+00:00,35.9784
2022-04-25 17:00:00+00:00,31.6157
2022-04-25 18:00:00+00:00,28.3082
2022-04-25 19:00:00+00:00,38.038
2022-04-25 20:00:00+00:00,39.346
2022-04-25 21:00:00+00:00,31.0085
2022-04-25 22:00:00+00:00,33.7062
2022-04-25 23:00:00+00:00,29.2602
2022-04-26 00:00:00+00:00,24.2691
2022-04-26 01:00:00+00:00,11.7337
2022-04-26 02:00:00+00:00,5.4389
2022-04-26 03:00:00+00:00,6.4
2022-04-26 04:00:00+00:00,6.4892
2022-04-26 05:00:00+00:00,6.6173
2022-04-26 06:00:00+00:00,10.5257
2022-04-26 07:00:00+00:00,19.2095
2022-04-26 08:00:00+00:00,35.317
2022-04-26 09:00:00+00:00,37.9525
2022-04-26 10:00:00+00:00,37.1689
2022-04-26 11:00:00+00:00,28.4511
2022-04-26 12:00:00+00:00,28.4208
2022-04-26 13:00:00+00:00,31.6035
2022-04-26 14:00:00+00:00,27.073
2022-04-26 15:00:00+00:00,36.3805
2022-04-26 16:00:00+00:00,32.8127
2022-04-26 17:00:00+00:00,37.1524
2022-04-26 18:00:00+00:00,34.0489
2022-04-26 19:00:00+00:00,34.2842
2022-04-26 20:00:00+00:00,35.216
2022-04-26 21:00:00+00:00,34.3894
2022-04-26 22:00:00+00:00,19.4448
2022-04-26 23:00:00+00:00,27.5522
2022-04-27 00:00:00+00:00,10.7095
2022-04-27 01:00:00+00:00,10.9613
2022-04-27 02:00:00+00:00,7.7722
2022-04-27 03:00:00+00:00,7.3366
2022-04-27 04:00:00+00:00,4.1687
2022-04-27 05:00:00+00:00,5.5988
2022-04-27 06:00:00+00:00,15.1704
2022-04-27 07:00:00+00:00,21.063
2022-04-27 08:00:00+00:00,32.4886
2022-04-27 09:00:00+00:00,37.6385
2022-04-27 10:00:00+00:00,30.7684
2022-04-27 11:00:00+00:00,29.1013
2022-04-27 12:00:00+00:00,30.7721
2022-04-27 13:00:00+00:00,30.3684
2022-04-27 14:00:00+00:00,30.9017
2022-04-27 15:00:00+00:00,34.4739
2022-04-27 16:00:00+00:00,34.3496
2022-04-27 17:00:00+00:00,31.3315
2022-04-27 18:00:00+00:00,31.0648
2022-04-27 19:00:00+00:00,30.9698
2022-04-27 20:00:00+00:00,27.3615
2022-04-27 21:00:00+00:00,29.7744
2022-04-27 22:00:00+00:00,33.5123
2022-04-27 23:00:00+00:00,22.6892
2022-04-28 00:00:00+00:00,12.614
2022-04-28 01:00:00+00:00,9.5455
2022-04-28 02:00:00+00:00,6.1891
2022-04-28 03:00:00+00:00,6.0993
2022-04-28 04:00:00+00:00,4.6782
2022-04-28 05:00:00+00:00,9.7362
2022-04-28 06:00:00+00:00,15.1783
2022-04-28 07:00:00+00:00,30.7073
2022-04-28 08:00:00+00:00,49.4753
2022-04-28 09:00:00+00:00,50.6228
2022-04-28 10:00:00+00:00,32.0184
2022-04-28 11:00:00+00:00,34.6742
2022-04-28 12:00:00+00:00,36.8496
2022-04-28 13:00:00+00:00,32.0418
2022-04-28 14:00:00+00:00,37.893
2022-04-28 15:00:00+00:00,34.2088
2022-04-28 16:00:00+00:00,40.5875
2022-04-28 17:00:00+00:00,43.5583
2022-04-28 18:00:00+00:00,47.4263
2022-04-28 19:00:00+00:00,45.5813
2022-04-28 20:00:00+00:00,45.7491
2022-04-28 21:00:00+00:00,42.7539
2022-04-28 22:00:00+00:00,40.1907
2022-04-28 23:00:00+00:00,31.781
2022-04-29 00:00:00+00:00,30.4752
2022-04-29 01:00:00+00:00,24.4508
2022-04-29 02:00:00+00:00,17.858
2022-04-29 03:00:00+00:00,15.6671
2022-04-29 04:00:00+00:00,17.9355
2022-04-29 05:00:00+00:00,19.7423
2022-04-29 06:00:00+00:00,33.5006
2022-04-29 07:00:00+00:00,38.1007
2022-04-29 08:00:00+00:00,47.2414
2022-04-29 09:00:00+00:00,47.6919
2022-04-29 10:00:00+00:00,48.4776
2022-04-29 11:00:00+00:00,40.4781
2022-04-29 12:00:00+00:00,40.1189
2022-04-29 13:00:00+00:00,37.7113
2022-04-29 14:00:00+00:00,32.2835
2022-04-29 15:00:00+00:00,33.8936
2022-04-29 16:00:00+00:00,39.3482
2022-04-29 17:00:00+00:00,47.1506
2022-04-29 18:00:00+00:00,44.243
2022-04-29 19:00:00+00:00,44.2
2022-04-29 20:00:00+00:00,45.9
2022-04-29 21:00:00+00:00,36.6929
2022-04-29 22:00:00+00:00,37.8526
2022-04-29 23:00:00+00:00,40.0563
2022-04-30 00:00:00+00:00,34.731
2022-04-30 01:00:00+00:00,52.9571
2022-04-30 02:00:00+00:00,49.3287
2022-04-30 03:00:00+00:00,34.8048
2022-04-30 04:00:00+00:00,38.9109
2022-04-30 05:00:00+00:00,35.3281
2022-04-30 06:00:00+00:00,26.0477
2022-04-30 07:00:00+00:00,31.4011
2022-04-30 08:00:00+00:00,31.4234
2022-04-30 09:00:00+00:00,38.2542
2022-04-30 10:00:00+00:00,42.6068
2022-04-30 11:00:00+00:00,42.4347
2022-04-30 12:00:00+00:00,32.8185
2022-04-30 13:00:00+00:00,35.0827
2022-04-30 14:00:00+00:00,37.7915
2022-04-30 15:00:00+00:00,31.9048
2022-04-30 16:00:00+00:00,47.829
2022-04-30 17:00:00+00:00,34.892
2022-04-30 18:00:00+00:00,35.3754
2022-04-30 19:00:00+00:00,31.4511
2022-04-30 20:00:00+00:00,37.0653
2022-04-30 21:00:00+00:00,38.922
2022-04-30 22:00:00+00:00,52.0083
2022-04-30 23:00:00+00:00,48.2773
2022-05-01 00:00:00+00:00,44.0815
2022-05-01 01:00:00+00:00,27.75
2022-05-01 02:00:00+00:00,23.0
2022-05-01 03:00:00+00:00,27.25
2022-05-01 04:00:00+00:00,16.0
2022-05-01 05:00:00+00:00,19.75
2022-05-01 06:00:00+00:00,17.25
2022-05-01 07:00:00+00:00,19.0
2022-05-01 08:00:00+00:00,15.5
2022-05-01 09:00:00+00:00,18.75
2022-05-01 10:00:00+00:00,20.25
2022-05-01 11:00:00+00:00,21.0
2022-05-01 12:00:00+00:00,22.25
2022-05-01 13:00:00+00:00,37.0
2022-05-01 14:00:00+00:00,47.75
2022-05-01 15:00:00+00:00,40.75
2022-05-01 16:00:00+00:00,48.0
2022-05-01 17:00:00+00:00,43.5
2022-05-01 18:00:00+00:00,46.0
2022-05-01 19:00:00+00:00,42.5
2022-05-01 20:00:00+00:00,28.75
2022-05-01 21:00:00+00:00,37.75
2022-05-01 22:00:00+00:00,38.5
2022-05-01 23:00:00+00:00,34.0
2022-05-02 00:00:00+00:00,32.0
2022-05-02 01:00:00+00:00,29.5
2022-05-02 02:00:00+00:00,28.0
2022-05-02 03:00:00+00:00,16.0
2022-05-02 04:00:00+00:00,13.5
2022-05-02 05:00:00+00:00,12.25
2022-05-02 06:00:00+00:00,14.75
2022-05-02 07:00:00+00:00,18.0
2022-05-02 08:00:00+00:00,23.25
2022-05-02 09:00:00+00:00,29.0
2022-05-02 10:00:00+00:00,30.5
2022-05-02 11:00:00+00:00,31.0
2022-05-02 12:00:00+00:00,36.75
2022-05-02 13:00:00+00:00,34.0
2022-05-02 14:00:00+00:00,37.5
2022-05-02 15:00:00+00:00,38.0
2022-05-02 16:00:00+00:00,38.25
2022-05-02 17:00:00+00:00,31.75
2022-05-02 18:00:00+00:00,35.25
2022-05-02 19:00:00+00:00,32.25
2022-05-02 20:00:00+00:00,33.75
2022-05-02 21:00:00+00:00,37.0
2022-05-02 22:00:00+00:00,48.75
2022-05-02 23:00:00+00:00,43.25
2022-05-03 00:00:00+00:00,35.0
2022-05-03 01:00:00+00:00,32.75
2022-05-03 02:00:00+00:00,30.25
2022-05-03 03:00:00+00:00,26.25
2022-05-03 04:00:00+00:00,18.0
2022-05-03 05:00:00+00:00,24.5
2022-05-03 06:00:00+00:00,27.75
2022-05-03 07:00:00+00:00,32.75
2022-05-03 08:00:00+00:00,39.5
2022-05-03 09:00:00+00:00,40.75
2022-05-03 10:00:00+00:00,38.5
2022-05-03 11:00:00+00:00,35.75
2022-05-03 12:00:00+00:00,39.5
2022-05-03 13:00:00+00:00,41.5
2022-05-03 14:00:00+00:00,34.0
2022-05-03 15:00:00+00:00,38.75
2022-05-03 16:00:00+00:00,46.0
2022-05-03 17:00:00+00:00,48.75
2022-05-03 18:00:00+00:00,51.75
2022-05-03 19:00:00+00:00,45.75
2022-05-03 20:00:00+00:00,37.25
2022-05-03 21:00:00+00:00,45.25
2022-05-03 22:00:00+00:00,44.75
2022-05-03 23:00:00+00:00,36.25
2022-05-04 00:00:00+00:00,31.75
2022-05-04 01:00:00+00:00,28.0
2022-05-04 02:00:00+00:00,30.75
2022-05-04 03:00:00+00:00,18.75
2022-05-04 04:00:00+00:00,11.25
2022-05-04 05:00:00+00:00,16.5
2022-05-04 06:00:00+00:00,20.75
2022-05-04 07:00:00+00:00,30.5
2022-05-04 08:00:00+00:00,48.5
2022-05-04 09:00:00+00:00,54.5
2022-05-04 10:00:00+00:00,51.5
2022-05-04 11:00:00+00:00,39.5
2022-05-04 12:00:00+00:00,42.75
2022-05-04 13:00:00+00:00,32.5
2022-05-04 14:00:00+00:00,46.0
2022-05-04 15:00:00+00:00,36.5
2022-05-04 16:00:00+00:00,36.0
2022-05-04 17:00:00+00:00,34.5
2022-05-04 18:00:00+00:00,35.25
2022-05-04 19:00:00+00:00,35.0
2022-05-04 20:00:00+00:00,26.25
2022-05-04 21:00:00+00:00,25.75
2022-05-04 22:00:00+00:00,31.5
2022-05-04 23:00:00+00:00,38.0
2022-05-05 00:00:00+00:00,40.25
2022-05-05 01:00:00+00:00,28.75
2022-05-05 02:00:00+00:00,22.5
2022-05-05 03:00:00+00:00,25.75
2022-05-05 04:00:00+00:00,28.5
2022-05-05 05:00:00+00:00,29.75
2022-05-05 06:00:00+00:00,29.75
2022-05-05 07:00:00+00:00,37.0
2022-05-05 08:00:00+00:00,37.75
2022-05-05 09:00:00+00:00,44.0
2022-05-05 10:00:00+00:00,43.25
2022-05-05 11:00:00+00:00,39.5
2022-05-05 12:00:00+00:00,28.25
2022-05-05 13:00:00+00:00,31.75
2022-05-05 14:00:00+00:00,36.5
2022-05-05 15:00:00+00:00,41.5
2022-05-05 16:00:00+00:00,48.75
2022-05-05 17:00:00+00:00,48.25
2022-05-05 18:00:00+00:00,49.75
2022-05-05 19:00:00+00:00,41.75
2022-05-05 20:00:00+00:00,39.5
2022-05-05 21:00:00+00:00,36.5
2022-05-05 22:00:00+00:00,37.0
2022-05-05 23:00:00+00:00,35.5
2022-05-06 00:00:00+00:00,26.75
2022-05-06 01:00:00+00:00,16.75
2022-05-06 02:00:00+00:00,12.0
2022-05-06 03:00:00+00:00,9.0
2022-05-06 04:00:00+00:00,5.25
2022-05-06 05:00:00+00:00,6.0
2022-05-06 06:00:00+00:00,14.75
2022-05-06 07:00:00+00:00,25.5
2022-05-06 08:00:00+00:00,39.0
2022-05-06 09:00:00+00:00,46.0
2022-05-06 10:00:00+00:00,40.5
2022-05-06 11:00:00+00:00,39.5
2022-05-06 12:00:00+00:00,38.25
2022-05-06 13:00:00+00:00,35.75
2022-05-06 14:00:00+00:00,33.0
2022-05-06 15:00:00+00:00,34.25
2022-05-06 16:00:00+00:00,33.75
2022-05-06 17:00:00+00:00,26.75
2022-05-06 18:00:00+00:00,28.0
2022-05-06 19:00:00+00:00,31.75
2022-05-06 20:00:00+00:00,34.0
2022-05-06 21:00:00+00:00,34.25
2022-05-06 22:00:00+00:00,30.75
2022-05-06 23:00:00+00:00,20.5
2022-05-07 00:00:00+00:00,22.5
2022-05-07 01:00:00+00:00,23.0
2022-05-07 02:00:00+00:00,16.5
2022-05-07 03:00:00+00:00,10.25
2022-05-07 04:00:00+00:00,7.5
2022-05-07 05:00:00+00:00,8.0
2022-05-07 06:00:00+00:00,5.0
2022-05-07 07:00:00+00:00,12.0
2022-05-07 08:00:00+00:00,13.0
2022-05-07 09:00:00+00:00,13.75
2022-05-07 10:00:00+00:00,14.75
2022-05-07 11:00:00+00:00,17.5
2022-05-07 12:00:00+00:00,18.25
2022-05-07 13:00:00+00:00,23.75
2022-05-07 14:00:00+00:00,21.75
2022-05-07 15:00:00+00:00,27.75
2022-05-07 16:00:00+00:00,23.25
2022-05-07 17:00:00+00:00,25.25
2022-05-07 18:00:00+00:00,23.75
2022-05-07 19:00:00+00:00,29.0
2022-05-07 20:00:00+00:00,34.25
2022-05-07 21:00:00+00:00,38.25
2022-05-07 22:00:00+00:00,39.5
2022-05-07 23:00:00+00:00,37.0
2022-05-08 00:00:00+00:00,21.25
2022-05-08 01:00:00+00:00,10.75
2022-05-08 02:00:00+00:00,11.5
2022-05-08 03:00:00+00:00,10.75
2022-05-08 04:00:00+00:00,9.25
2022-05-08 05:00:00+00:00,11.75
2022-05-08 06:00:00+00:00,11.75
2022-05-08 07:00:00+00:00,13.5
2022-05-08 08:00:00+00:00,12.25
2022-05-08 09:00:00+00:00,13.0
2022-05-08 10:00:00+00:00,18.25
2022-05-08 11:00:00+00:00,22.0
2022-05-08 12:00:00+00:00,19.25
2022-05-08 13:00:00+00:00,23.0
2022-05-08 14:00:00+00:00,23.75
2022-05-08 15:00:00+00:00,22.0
2022-05-08 16:00:00+00:00,20.0
2022-05-08 17:00:00+00:00,27.5
2022-05-08 18:00:00+00:00,24.25
2022-05-08 19:00:00+00:00,23.25
2022-05-08 20:00:00+00:00,34.5
2022-05-08 21:00:00+00:00,36.0
2022-05-08 22:00:00+00:00,28.5
2022-05-08 23:00:00+00:00,28.75
2022-05-09 00:00:00+00:00,19.0
2022-05-09 01:00:00+00:00,11.5
2022-05-09 02:00:00+00:00,12.0
2022-05-09 03:00:00+00:00,11.0
2022-05-09 04:00:00+00:00,13.0
2022-05-09 05:00:00+00:00,14.25
2022-05-09 06:00:00+00:00,14.25
2022-05-09 07:00:00+00:00,21.0
2022-05-09 08:00:00+00:00,27.5
2022-05-09 09:00:00+00:00,35.25
2022-05-09 10:00:00+00:00,31.25
2022-05-09 11:00:00+00:00,22.75
2022-05-09 12:00:00+00:00,22.25
2022-05-09 13:00:00+00:00,20.75
2022-05-09 14:00:00+00:00,21.0
2022-05-09 15:00:00+00:00,20.0
2022-05-09 16:00:00+00:00,22.5
2022-05-09 17:00:00+00:00,21.0
2022-05-09 18:00:00+00:00,16.0
2022-05-09 19:00:00+00:00,12.5
2022-05-09 20:00:00+00:00,12.0
2022-05-09 21:00:00+00:00,11.5
2022-05-09 22:00:00+00:00,11.5
2022-05-09 23:00:00+00:00,8.75
2022-05-10 00:00:00+00:00,8.25
2022-05-10 01:00:00+00:00,7.75
2022-05-10 02:00:00+00:00,7.75
2022-05-10 03:00:00+00:00,6.0
2022-05-10 04:00:00+00:00,4.25
2022-05-10 05:00:00+00:00,4.0
2022-05-10 06:00:00+00:00,7.5
2022-05-10 07:00:00+00:00,10.0
2022-05-10 08:00:00+00:00,34.0
2022-05-10 09:00:00+00:00,53.0
2022-05-10 10:00:00+00:00,52.75
2022-05-10 11:00:00+00:00,39.75
2022-05-10 12:00:00+00:00,47.75
2022-05-10 13:00:00+00:00,33.0
2022-05-10 14:00:00+00:00,33.0
2022-05-10 15:00:00+00:00,23.5
2022-05-10 16:00:00+00:00,26.25
2022-05-10 17:00:00+00:00,30.5
2022-05-10 18:00:00+00:00,34.5
2022-05-10 19:00:00+00:00,36.5
2022-05-10 20:00:00+00:00,32.0
2022-05-10 21:00:00+00:00,25.5
2022-05-10 22:00:00+00:00,19.5
2022-05-10 23:00:00+00:00,18.75
2022-05-11 00:00:00+00:00,16.25
2022-05-11 01:00:00+00:00,11.5
2022-05-11 02:00:00+00:00,6.0
2022-05-11 03:00:00+00:00,8.25
2022-05-11 04:00:00+00:00,6.5
2022-05-11 05:00:00+00:00,4.75
2022-05-11 06:00:00+00:00,10.0
2022-05-11 07:00:00+00:00,11.0
2022-05-11 08:00:00+00:00,25.25
2022-05-11 09:00:00+00:00,27.0
2022-05-11 10:00:00+00:00,20.75
2022-05-11 11:00:00+00:00,16.5
2022-05-11 12:00:00+00:00,12.75
2022-05-11 13:00:00+00:00,26.75
2022-05-11 14:00:00+00:00,39.75
2022-05-11 15:00:00+00:00,40.0
2022-05-11 16:00:00+00:00,39.25
2022-05-11 17:00:00+00:00,35.0
2022-05-11 18:00:00+00:00,29.0
2022-05-11 19:00:00+00:00,29.5
2022-05-11 20:00:00+00:00,26.25
2022-05-11 21:00:00+00:00,22.75
2022-05-11 22:00:00+00:00,28.0
2022-05-11 23:00:00+00:00,26.25
2022-05-12 00:00:00+00:00,21.25
2022-05-12 01:00:00+00:00,13.0
2022-05-12 02:00:00+00:00,8.25
2022-05-12 03:00:00+00:00,10.25
2022-05-12 04:00:00+00:00,7.5
2022-05-12 05:00:00+00:00,10.5
2022-05-12 06:00:00+00:00,18.75
2022-05-12 07:00:00+00:00,30.0
2022-05-12 08:00:00+00:00,40.25
2022-05-12 09:00:00+00:00,38.75
2022-05-12 10:00:00+00:00,38.5
2022-05-12 11:00:00+00:00,34.25
2022-05-12 12:00:00+00:00,34.25
2022-05-12 13:00:00+00:00,34.25
2022-05-12 14:00:00+00:00,39.5
2022-05-12 15:00:00+00:00,36.75
2022-05-12 16:00:00+00:00,36.5
2022-05-12 17:00:00+00:00,26.5
2022-05-12 18:00:00+00:00,29.75
2022-05-12 19:00:00+00:00,23.25
2022-05-12 20:00:00+00:00,27.0
2022-05-12 21:00:00+00:00,21.75
2022-05-12 22:00:00+00:00,24.0
2022-05-12 23:00:00+00:00,19.25
2022-05-13 00:00:00+00:00,13.25
2022-05-13 01:00:00+00:00,11.0
2022-05-13 02:00:00+00:00,7.25
2022-05-13 03:00:00+00:00,5.25
2022-05-13 04:00:00+00:00,5.0
2022-05-13 05:00:00+00:00,6.25
2022-05-13 06:00:00+00:00,11.5
2022-05-13 07:00:00+00:00,17.75
2022-05-13 08:00:00+00:00,34.25
2022-05-13 09:00:00+00:00,37.25
2022-05-13 10:00:00+00:00,38.75
2022-05-13 11:00:00+00:00,39.25
2022-05-13 12:00:00+00:00,35.75
2022-05-13 13:00:00+00:00,36.25
2022-05-13 14:00:00+00:00,38.0
2022-05-13 15:00:00+00:00,35.5
2022-05-13 16:00:00+00:00,29.0
2022-05-13 17:00:00+00:00,29.25
2022-05-13 18:00:00+00:00,28.25
2022-05-13 19:00:00+00:00,31.5
2022-05-13 20:00:00+00:00,29.75
2022-05-13 21:00:00+00:00,28.75
2022-05-13 22:00:00+00:00,26.0
2022-05-13 23:00:00+00:00,29.5
2022-05-14 00:00:00+00:00,23.0
2022-05-14 01:00:00+00:00,21.25
2022-05-14 02:00:00+00:00,16.25
2022-05-14 03:00:00+00:00,13.0
2022-05-14 04:00:00+00:00,13.25
2022-05-14 05:00:00+00:00,14.5
2022-05-14 06:00:00+00:00,17.25
2022-05-14 07:00:00+00:00,24.5
2022-05-14 08:00:00+00:00,25.25
2022-05-14 09:00:00+00:00,22.5
2022-05-14 10:00:00+00:00,32.5
2022-05-14 11:00:00+00:00,40.0
2022-05-14 12:00:00+00:00,37.5
2022-05-14 13:00:00+00:00,27.5
2022-05-14 14:00:00+00:00,27.5
2022-05-14 15:00:00+00:00,25.75
2022-05-14 16:00:00+00:00,29.25
2022-05-14 17:00:00+00:00,25.5
2022-05-14 18:00:00+00:00,24.25
2022-05-14 19:00:00+00:00,28.0
2022-05-14 20:00:00+00:00,31.0
2022-05-14 21:00:00+00:00,43.25
2022-05-14 22:00:00+00:00,35.25
2022-05-14 23:00:00+00:00,36.25
2022-05-15 00:00:00+00:00,28.75
2022-05-15 01:00:00+00:00,13.75
2022-05-15 02:00:00+00:00,9.5
2022-05-15 03:00:00+00:00,5.25
2022-05-15 04:00:00+00:00,8.25
2022-05-15 05:00:00+00:00,10.0
2022-05-15 06:00:00+00:00,10.25
2022-05-15 07:00:00+00:00,12.0
2022-05-15 08:00:00+00:00,11.0
2022-05-15 09:00:00+00:00,48.25
2022-05-15 10:00:00+00:00,37.5
2022-05-15 11:00:00+00:00,34.0
2022-05-15 12:00:00+00:00,29.25
2022-05-15 13:00:00+00:00,26.0
2022-05-15 14:00:00+00:00,30.75
2022-05-15 15:00:00+00:00,39.25
2022-05-15 16:00:00+00:00,29.5
2022-05-15 17:00:00+00:00,24.75
2022-05-15 18:00:00+00:00,23.75
2022-05-15 19:00:00+00:00,32.0
2022-05-15 20:00:00+00:00,32.75
2022-05-15 21:00:00+00:00,45.25
2022-05-15 22:00:00+00:00,48.25
2022-05-15 23:00:00+00:00,47.5
2022-05-16 00:00:00+00:00,39.0
2022-05-16 01:00:00+00:00,38.0
2022-05-16 02:00:00+00:00,30.75
2022-05-16 03:00:00+00:00,19.25
2022-05-16 04:00:00+00:00,19.75
2022-05-16 05:00:00+00:00,19.5
2022-05-16 06:00:00+00:00,21.75
2022-05-16 07:00:00+00:00,26.75
2022-05-16 08:00:00+00:00,27.0
2022-05-16 09:00:00+00:00,32.25
2022-05-16 10:00:00+00:00,27.25
2022-05-16 11:00:00+00:00,27.0
2022-05-16 12:00:00+00:00,23.5
2022-05-16 13:00:00+00:00,19.25
2022-05-16 14:00:00+00:00,19.5
2022-05-16 15:00:00+00:00,23.75
2022-05-16 16:00:00+00:00,20.5
2022-05-16 17:00:00+00:00,20.0
2022-05-16 18:00:00+00:00,28.75
2022-05-16 19:00:00+00:00,33.5
2022-05-16 20:00:00+00:00,34.0
2022-05-16 21:00:00+00:00,15.75
2022-05-16 22:00:00+00:00,15.25
2022-05-16 23:00:00+00:00,15.5
2022-05-17 00:00:00+00:00,15.25
2022-05-17 01:00:00+00:00,7.5
2022-05-17 02:00:00+00:00,7.75
2022-05-17 03:00:00+00:00,8.75
2022-05-17 04:00:00+00:00,6.0
2022-05-17 05:00:00+00:00,5.5
2022-05-17 06:00:00+00:00,12.75
2022-05-17 07:00:00+00:00,20.5
2022-05-17 08:00:00+00:00,27.75
2022-05-17 09:00:00+00:00,33.0
2022-05-17 10:00:00+00:00,26.75
2022-05-17 11:00:00+00:00,24.0
2022-05-17 12:00:00+00:00,20.5
2022-05-17 13:00:00+00:00,19.75
2022-05-17 14:00:00+00:00,15.75
2022-05-17 15:00:00+00:00,14.25
2022-05-17 16:00:00+00:00,14.5
2022-05-17 17:00:00+00:00,18.0
2022-05-17 18:00:00+00:00,22.75
2022-05-17 19:00:00+00:00,29.75
2022-05-17 20:00:00+00:00,24.5
2022-05-17 21:00:00+00:00,25.25
2022-05-17 22:00:00+00:00,38.0
2022-05-17 23:00:00+00:00,34.25
2022-05-18 00:00:00+00:00,20.75
2022-05-18 01:00:00+00:00,12.75
2022-05-18 02:00:00+00:00,9.25
2022-05-18 03:00:00+00:00,4.75
2022-05-18 04:00:00+00:00,7.25
2022-05-18 05:00:00+00:00,8.0
2022-05-18 06:00:00+00:00,15.75
2022-05-18 07:00:00+00:00,21.0
2022-05-18 08:00:00+00:00,28.5
2022-05-18 09:00:00+00:00,30.25
